"","ID","SampleName","InjectionVol_ul","FAME_compound","Sample_Dilution","Peak_Area","d13","Atom_per_13C","FAME_per_C","Dry_Soil_Mass_g"
"232",232,"12.09.2","2.5","19:0cy",0,27.9,7.153,1.113479,0.7736,"6.02"
"233",233,"12.09.2","2.5","19:0",0,13.434,-26.74,1.076411,0.8216,"6.02"
"234",234,"12.09.2","2.5","20:5n3",0,0.933,-18.584,1.085334,0.797,"6.02"
"235",235,"12.01.2","3","12:0",0,15.302,-30.638,1.072147,0.7285,"6.028"
"236",236,"12.01.2","3","14:0",0,2.741,-14.014,1.090333,0.7432,"6.028"
"237",237,"12.01.2","3","a15:0",0,48.597,-22.486,1.081066,0.7494,"6.028"
"238",238,"12.01.2","3","15:0",0,4.74,-16.435,1.087685,0.7494,"6.028"
"239",239,"12.01.2","3","16:1n9/i16:0",0,4.304,39.419,1.148741,0.7606,"6.028"
"240",240,"12.01.2","3","16:0",0,37.641,48.647,1.158823,0.755,"6.028"
"241",241,"12.01.2","3","i17:0",0,9.132,-30.965,1.071788,0.76,"6.028"
"242",242,"12.01.2","3","17:0cy",0,12.058,-20.382,1.083367,0.7654,"6.028"
"243",243,"12.01.2","3","17:0",0,8.9,-25.239,1.078054,0.76,"6.028"
"244",244,"12.01.2","3","trans-18:1n9",0,11.851,28.499,1.13681,0.7697,"6.028"
"245",245,"12.01.2","3","18:0",0,8.499,66.287,1.178086,0.7645,"6.028"
"246",246,"12.01.2","3","19:0cy",0,43.443,-24.802,1.078532,0.7736,"6.028"
"247",247,"12.01.2","3","19:0",0,15.959,-31.251,1.071476,0.8216,"6.028"
"248",248,"12.01.2","3","20:4n6",0,1.117,-20.241,1.083522,0.7919,"6.028"
"249",249,"12.01.2","3","20:5n3",0,2.632,-29.655,1.073222,0.797,"6.028"
"250",250,"12.01.3","2.5","12:0",0,14.104,-30.967,1.071786,0.7285,"6.03"
"251",251,"12.01.3","2.5","14:0",0,1.372,-10.497,1.094179,0.7432,"6.03"
"252",252,"12.01.3","2.5","a15:0",0,27.336,-22.185,1.081394,0.7494,"6.03"
"253",253,"12.01.3","2.5","15:0",0,3.096,-11.788,1.092768,0.7494,"6.03"
"254",254,"12.01.3","2.5","16:1n9/i16:0",0,3.725,6.103,1.112332,0.7606,"6.03"
"255",255,"12.01.3","2.5","16:0",0,32.428,46.986,1.157008,0.755,"6.03"
"256",256,"12.01.3","2.5","i17:0",0,3.838,-34.079,1.068381,0.76,"6.03"
"257",257,"12.01.3","2.5","17:0cy",0,7.943,-25.255,1.078036,0.7654,"6.03"
"258",258,"12.01.3","2.5","17:0",0,5.945,-25.063,1.078246,0.76,"6.03"
"259",259,"12.01.3","2.5","trans-18:1n9",0,11.433,15.89,1.12303,0.7697,"6.03"
"260",260,"12.01.3","2.5","18:0",0,7.676,54.468,1.16518,0.7645,"6.03"
"261",261,"12.01.3","2.5","19:0cy",0,31.285,-28.578,1.0744,0.7736,"6.03"
"262",262,"12.01.3","2.5","19:0",0,13.546,-31.688,1.070997,0.8216,"6.03"
"263",263,"12.01.3","2.5","20:4n6",0,0.554,-37.611,1.064516,0.7919,"6.03"
"264",264,"12.01.3","2.5","20:5n3",0,0.855,-33.568,1.06894,0.797,"6.03"
"265",265,"12.05.2","3","12:0",0,15.94,-30.573,1.072217,0.7285,"6.037"
"266",266,"12.05.2","3","14:0",0,1.189,54.166,1.16485,0.7432,"6.037"
"267",267,"12.05.2","3","a15:0",0,15.971,30.037,1.138491,0.7494,"6.037"
"268",268,"12.05.2","3","15:0",0,1.31,50.495,1.16084,0.7494,"6.037"
"269",269,"12.05.2","3","16:1n9/i16:0",0,0.215,31.062,1.139611,0.7606,"6.037"
"270",270,"12.05.2","3","16:0",0,17.082,352.975,1.490113,0.755,"6.037"
"271",271,"12.05.2","3","i17:0",0,1.778,-40.914,1.060902,0.76,"6.037"
"272",272,"12.05.2","3","17:0cy",0,5.454,14.448,1.121454,0.7654,"6.037"
"273",273,"12.05.2","3","17:0",0,4.679,13.109,1.11999,0.76,"6.037"
"274",274,"12.05.2","3","18:2n9,12 and cis-18:1n9 and 183n3",0,4.688,266.594,1.396305,0.775,"6.037"
"275",275,"12.05.2","3","18:0",0,3.484,548.84,1.702158,0.7645,"6.037"
"276",276,"12.05.2","3","19:0cy",0,15.827,18.456,1.125835,0.7736,"6.037"
"277",277,"12.05.2","3","19:0",0,16.01,-29.087,1.073844,0.8216,"6.037"
"278",278,"12.05.2","3","20:5n3",0,3.453,-32.887,1.069686,0.797,"6.037"
"279",279,"12.05.3","2.5","12:0",0,12.291,-42.653,1.058998,0.7285,"5.999"
"280",280,"12.05.3","2.5","14:0",0,0.866,-13.505,1.09089,0.7432,"5.999"
"281",281,"12.05.3","2.5","a15:0",0,14.038,-22.808,1.080713,0.7494,"5.999"
"282",282,"12.05.3","2.5","15:0",0,1.857,-13.41,1.090994,0.7494,"5.999"
"283",283,"12.05.3","2.5","16:1n9/i16:0",0,1.378,34.863,1.143764,0.7606,"5.999"
"284",284,"12.05.3","2.5","16:0",0,12.621,65.216,1.176916,0.755,"5.999"
"285",285,"12.05.3","2.5","i17:0",0,3.614,-31.863,1.070806,0.76,"5.999"
"286",286,"12.05.3","2.5","17:0cy",0,3.17,-19.826,1.083975,0.7654,"5.999"
"287",287,"12.05.3","2.5","17:0",0,2.559,-21.264,1.082403,0.76,"5.999"
"288",288,"12.05.3","2.5","trans-18:1n9",0,3.914,43.595,1.153304,0.7697,"5.999"
"289",289,"12.05.3","2.5","18:0",0,2.899,68.389,1.180381,0.7645,"5.999"
"290",290,"12.05.3","2.5","19:0cy",0,8.691,-21.476,1.08217,0.7736,"5.999"
"291",291,"12.05.3","2.5","19:0",0,11.059,-31.359,1.071357,0.8216,"5.999"
"292",292,"12.05.3","2.5","20:5n3",0,0.877,-30.015,1.072829,0.797,"5.999"
"293",293,"12.09.3","2.5","12:0",0,15.216,-30.719,1.072057,0.7285,"6.002"
"294",294,"12.09.3","2.5","14:0",0,3.07,-10.279,1.094418,0.7432,"6.002"
"295",295,"12.09.3","2.5","a15:0",0,48.74,-18.29,1.085655,0.7494,"6.002"
"296",296,"12.09.3","2.5","15:0",0,5.944,-16.025,1.088133,0.7494,"6.002"
"297",297,"12.09.3","2.5","16:1n9/i16:0",0,7.565,-0.765,1.104823,0.7606,"6.002"
"298",298,"12.09.3","2.5","16:0",0,61.866,16.338,1.12352,0.755,"6.002"
"299",299,"12.09.3","2.5","i17:0",0,9.974,-30.773,1.071999,0.76,"6.002"
"300",300,"12.09.3","2.5","17:0cy",0,14.987,-23.872,1.079549,0.7654,"6.002"
"301",301,"12.09.3","2.5","17:0",0,11.133,-26.842,1.0763,0.76,"6.002"
"302",302,"12.09.3","2.5","trans-18:1n9",0,20.521,8.969,1.115465,0.7697,"6.002"
"303",303,"12.09.3","2.5","18:0",0,15.044,24.953,1.132935,0.7645,"6.002"
"304",304,"12.09.3","2.5","19:0cy",0,64.241,-26.662,1.076497,0.7736,"6.002"
"305",305,"12.09.3","2.5","19:0",0,16.735,-31.572,1.071124,0.8216,"6.002"
"306",306,"12.09.3","2.5","20:4n6",0,1.12,-34.021,1.068445,0.7919,"6.002"
"307",307,"12.09.3","2.5","20:5n3",0,2.614,-33.628,1.068875,0.797,"6.002"
"308",308,"14.10.3","3","12:0",0,16.072,-30.77,1.072002,0.7285,"6.039"
"309",309,"14.10.3","3","14:0",0,1.461,-25.826,1.077411,0.7432,"6.039"
"310",310,"14.10.3","3","a15:0",0,22.802,-28.025,1.075005,0.7494,"6.039"
"311",311,"14.10.3","3","15:0",0,2.369,-29.528,1.073361,0.7494,"6.039"
"312",312,"14.10.3","3","16:1n9/i16:0",0,4,-20.593,1.083137,0.7606,"6.039"
"313",313,"14.10.3","3","16:0",0,35.763,-27.818,1.075232,0.755,"6.039"
"314",314,"14.10.3","3","i17:0",0,0.456,-33.242,1.069298,0.76,"6.039"
"315",315,"14.10.3","3","17:0cy",0,8.387,-31.064,1.07168,0.7654,"6.039"
"316",316,"14.10.3","3","17:0",0,6.607,-33.258,1.06928,0.76,"6.039"
"317",317,"14.10.3","3","trans-18:1n9",0,11.278,-26.687,1.076469,0.7697,"6.039"
"318",318,"14.10.3","3","18:0",0,9.767,-30.411,1.072395,0.7645,"6.039"
"319",319,"14.10.3","3","19:0cy",0,38.256,-34.764,1.067632,0.7736,"6.039"
"320",320,"14.10.3","3","19:0",0,15.696,-33.349,1.06918,0.8216,"6.039"
"321",321,"14.10.3","3","20:4n6",0,0.516,-40.845,1.060977,0.7919,"6.039"
"322",322,"14.10.1","3","12:0",0,16.241,-30.666,1.072116,0.7285,"6.035"
"323",323,"14.10.1","3","14:0",0,1.537,68.983,1.181029,0.7432,"6.035"
"324",324,"14.10.1","3","a15:0",0,24.195,8.594,1.115055,0.7494,"6.035"
"325",325,"14.10.1","3","15:0",0,2.442,7.845,1.114235,0.7494,"6.035"
"326",326,"14.10.1","3","16:1n9/i16:0",0,3.383,419.758,1.562515,0.7606,"6.035"
"327",327,"14.10.1","3","16:0",0,34.712,61.311,1.172653,0.755,"6.035"
"328",328,"14.10.1","3","i17:0",0,7.351,-25.813,1.077426,0.76,"6.035"
"329",329,"14.10.1","3","17:0cy",0,9.49,-5.27,1.099896,0.7654,"6.035"
"330",330,"14.10.1","3","17:0",0,7.67,-23.554,1.079897,0.76,"6.035"
"331",331,"14.10.1","3","trans-18:1n9",0,10.65,9.473,1.116016,0.7697,"6.035"
"332",332,"14.10.1","3","18:0",0,7.989,59.587,1.17077,0.7645,"6.035"
"333",333,"14.10.1","3","19:0cy",0,40.361,-31.36,1.071357,0.7736,"6.035"
"334",334,"14.10.1","3","19:0",0,17.3,-32.108,1.070538,0.8216,"6.035"
"335",335,"14.10.1","3","20:4n6",0,1.016,-24.12,1.079278,0.7919,"6.035"
"336",336,"14.10.2","3","12:0",0,16.84,-30.854,1.071911,0.7285,"6.001"
"337",337,"14.10.2","3","14:0",0,0.407,2.982,1.108919,0.7432,"6.001"
"338",338,"14.10.2","3","a15:0",0,25.014,16.752,1.123972,0.7494,"6.001"
"339",339,"14.10.2","3","15:0",0,2.657,13.581,1.120507,0.7494,"6.001"
"340",340,"14.10.2","3","16:1n9/i16:0",0,4.499,328.285,1.463318,0.7606,"6.001"
"341",341,"14.10.2","3","16:0",0,35.449,94.229,1.208585,0.755,"6.001"
"342",342,"14.10.2","3","i17:0",0,0.623,-37.246,1.064916,0.76,"6.001"
"343",343,"14.10.2","3","17:0cy",0,8.711,-6.231,1.098844,0.7654,"6.001"
"344",344,"14.10.2","3","17:0",0,6.824,-21.544,1.082096,0.76,"6.001"
"345",345,"14.10.2","3","18:2n9,12 and cis-18:1n9 and 183n3",0,9.459,80.945,1.194087,0.775,"6.001"
"346",346,"14.10.2","3","18:0",0,10.001,68.893,1.180931,0.7645,"6.001"
"347",347,"14.10.2","3","19:0cy",0,33.97,-30.026,1.072816,0.7736,"6.001"
"348",348,"14.10.2","3","19:0",0,17.304,-32.858,1.069717,0.8216,"6.001"
"349",349,"14.10.2","3","20:4n6",0,0.55,-26.782,1.076366,0.7919,"6.001"
"350",350,"15.16.2","2.5","12:0",0,14.291,-41.284,1.060497,0.7285,"6.092"
"351",351,"15.16.2","2.5","14:0",0,2.07,-9.916,1.094815,0.7432,"6.092"
"352",352,"15.16.2","2.5","a15:0",0,40.035,-21.179,1.082495,0.7494,"6.092"
"353",353,"15.16.2","2.5","15:0",0,4.385,-11.921,1.092622,0.7494,"6.092"
"354",354,"15.16.2","2.5","16:1n9/i16:0",0,5.002,10.89,1.117564,0.7606,"6.092"
"355",355,"15.16.2","2.5","16:0",0,7.682,-14.377,1.089936,0.755,"6.092"
"356",356,"15.16.2","2.5","i17:0",0,7.017,-30.028,1.072814,0.76,"6.092"
"357",357,"15.16.2","2.5","17:0cy",0,12.014,-19.794,1.084011,0.7654,"6.092"
"358",358,"15.16.2","2.5","17:0",0,9.07,-24.237,1.07915,0.76,"6.092"
"359",359,"15.16.2","2.5","trans-18:1n9",0,14.126,17.892,1.125218,0.7697,"6.092"
"360",360,"15.16.2","2.5","18:0",0,11.935,34.328,1.14318,0.7645,"6.092"
"361",361,"15.16.2","2.5","19:0cy",0,41.668,-28.231,1.07478,0.7736,"6.092"
"362",362,"15.16.2","2.5","19:0",0,15.135,-32.18,1.070459,0.8216,"6.092"
"363",363,"15.16.2","2.5","20:4n6",0,0.714,-35.267,1.067082,0.7919,"6.092"
"364",364,"15.16.2","2.5","20:5n3",0,1.775,-32.532,1.070075,0.797,"6.092"
"365",365,"17.01.1","3","12:0",0,16.314,-44.238,1.057263,0.7285,"6.007"
"366",366,"17.01.1","3","14:0",0,1.747,-3.721,1.101589,0.7432,"6.007"
"367",367,"17.01.1","3","a15:0",0,35.591,-11.742,1.092818,0.7494,"6.007"
"368",368,"17.01.1","3","15:0",0,4.053,-14.224,1.090103,0.7494,"6.007"
"369",369,"17.01.1","3","16:1n9/i16:0",0,4.251,83.389,1.196755,0.7606,"6.007"
"370",370,"17.01.1","3","16:0",0,44.191,-10.5,1.094177,0.755,"6.007"
"371",371,"17.01.1","3","i17:0",0,8.043,-27.63,1.075438,0.76,"6.007"
"372",372,"17.01.1","3","17:0cy",0,12.676,-20.436,1.083308,0.7654,"6.007"
"373",373,"17.01.1","3","17:0",0,9.356,-29.893,1.072961,0.76,"6.007"
"374",374,"17.01.1","3","trans-18:1n9",0,12.35,-13.869,1.090491,0.7697,"6.007"
"375",375,"17.01.1","3","18:0",0,9.852,-10.716,1.09394,0.7645,"6.007"
"376",376,"17.01.1","3","19:0cy",0,52.633,-35.242,1.067109,0.7736,"6.007"
"377",377,"17.01.1","3","19:0",0,18.002,-34.019,1.068447,0.8216,"6.007"
"378",378,"17.01.1","3","20:4n6",0,0.82,-33.525,1.068988,0.7919,"6.007"
"379",379,"17.01.1","3","20:5n3",0,1.204,-32.853,1.069723,0.797,"6.007"
"380",380,"17.01.3","3","12:0",0,16.989,-39.093,1.062895,0.7285,"6.062"
"381",381,"17.01.3","3","14:0",0,2.004,-20.464,1.083277,0.7432,"6.062"
"382",382,"17.01.3","3","a15:0",0,44.317,-24.867,1.078461,0.7494,"6.062"
"383",383,"17.01.3","3","15:0",0,4.644,-25.892,1.077339,0.7494,"6.062"
"384",384,"17.01.3","3","16:1n9/i16:0",0,4.713,8.915,1.115405,0.7606,"6.062"
"385",385,"17.01.3","3","16:0",0,54.132,-22.158,1.081424,0.755,"6.062"
"386",386,"17.01.3","3","17:0cy",0,15.697,-27.262,1.07584,0.7654,"6.062"
"387",387,"17.01.3","3","17:0",0,12.211,-32.76,1.069825,0.76,"6.062"
"388",388,"17.01.3","3","trans-18:1n9",0,16.564,-27.501,1.075579,0.7697,"6.062"
"389",389,"17.01.3","3","18:0",0,11.981,-22.03,1.081564,0.7645,"6.062"
"390",390,"17.01.3","3","19:0cy",0,73.052,-34.335,1.068102,0.7736,"6.062"
"391",391,"17.01.3","3","19:0",0,19.862,-33.419,1.069104,0.8216,"6.062"
"392",392,"17.01.3","3","20:4n6",0,0.951,-35.077,1.06729,0.7919,"6.062"
"393",393,"17.01.3","3","20:5n3",0,1.325,-35.219,1.067134,0.797,"6.062"
"394",394,"17.06.1","3","12:0",0,16.268,-50.709,1.05018,0.7285,"6.036"
"395",395,"17.06.1","3","14:0",0,3.821,19.059,1.126494,0.7432,"6.036"
"396",396,"17.06.1","3","a15:0",0,59.17,-6.058,1.099034,0.7494,"6.036"
"397",397,"17.06.1","3","15:0",0,6.329,-14.059,1.090283,0.7494,"6.036"
"398",398,"17.06.1","3","16:1n9/i16:0",0,6.519,224.815,1.350869,0.7606,"6.036"
"399",399,"17.06.1","3","16:0",0,54.889,43.064,1.152724,0.755,"6.036"
"400",400,"17.06.1","3","i17:0",0,8.418,-28.409,1.074586,0.76,"6.036"
"401",401,"17.06.1","3","17:0cy",0,15.368,-10.868,1.093774,0.7654,"6.036"
"402",402,"17.06.1","3","17:0",0,11.339,-25.661,1.077592,0.76,"6.036"
"403",403,"17.06.1","3","trans-18:1n9",0,17.328,36.715,1.145788,0.7697,"6.036"
"404",404,"17.06.1","3","18:0",0,12.751,37.047,1.14615,0.7645,"6.036"
"405",405,"17.06.1","3","19:0cy",0,74.813,-32.34,1.070284,0.7736,"6.036"
"406",406,"17.06.1","3","19:0",0,17.07,-32.913,1.069657,0.8216,"6.036"
"407",407,"17.06.1","3","20:4n6",0,1.807,-24.224,1.079165,0.7919,"6.036"
"408",408,"17.06.1","3","20:5n3",0,2.632,-30.103,1.072732,0.797,"6.036"
"409",409,"17.06.2","3","12:0",0,17.298,-30.7,1.072079,0.7285,"6.013"
"410",410,"17.06.2","3","14:0",0,1.459,-24.541,1.078818,0.7432,"6.013"
"411",411,"17.06.2","3","a15:0",0,61.452,-15.378,1.088841,0.7494,"6.013"
"412",412,"17.06.2","3","15:0",0,6.829,-22.47,1.081083,0.7494,"6.013"
"413",413,"17.06.2","3","16:1n9/i16:0",0,7.19,39.093,1.148386,0.7606,"6.013"
"414",414,"17.06.2","3","16:0",0,59.52,-5.43,1.099721,0.755,"6.013"
"415",415,"17.06.2","3","i17:0",0,10.416,-29.632,1.073247,0.76,"6.013"
"416",416,"17.06.2","3","17:0cy",0,16.959,-18.722,1.085183,0.7654,"6.013"
"417",417,"17.06.2","3","17:0",0,12.901,-28.651,1.07432,0.76,"6.013"
"418",418,"17.06.2","3","18:2n9,12 and cis-18:1n9 and 183n3",0,20.228,-12.166,1.092354,0.775,"6.013"
"419",419,"17.06.2","3","18:0",0,16.503,-10.993,1.093637,0.7645,"6.013"
"420",420,"17.06.2","3","19:0cy",0,65.168,-32.754,1.069831,0.7736,"6.013"
"421",421,"17.06.2","3","19:0",0,18.85,-32.744,1.069842,0.8216,"6.013"
"422",422,"17.06.2","3","20:4n6",0,1.882,-23.432,1.080031,0.7919,"6.013"
"423",423,"17.06.2","3","20:5n3",0,2.874,-30.516,1.07228,0.797,"6.013"
"424",424,"17.01.1b","3","12:0",0,14.918,-31.056,1.071689,0.7285,"5.999"
"425",425,"17.01.1b","3","14:0",0,1.978,-10.831,1.093814,0.7432,"5.999"
"426",426,"17.01.1b","3","a15:0",0,33.217,-15.464,1.088746,0.7494,"5.999"
"427",427,"17.01.1b","3","15:0",0,3.316,-15.456,1.088755,0.7494,"5.999"
"428",428,"17.01.1b","3","16:1n9/i16:0",0,1.478,150.412,1.269851,0.7606,"5.999"
"429",429,"17.01.1b","3","16:0",0,19.411,-6.047,1.099046,0.755,"5.999"
"430",430,"17.01.1b","3","i17:0",0,8.254,-32.537,1.070069,0.76,"5.999"
"431",431,"17.01.1b","3","17:0cy",0,5.565,-16.667,1.087431,0.7654,"5.999"
"432",432,"17.01.1b","3","17:0",0,4.791,-27.772,1.075282,0.76,"5.999"
"433",433,"17.01.1b","3","trans-18:1n9",0,5.853,33.048,1.141781,0.7697,"5.999"
"434",434,"17.01.1b","3","18:0",0,4.786,-0.379,1.105244,0.7645,"5.999"
"435",435,"17.01.1b","3","19:0cy",0,20.973,-33.446,1.069074,0.7736,"5.999"
"436",436,"17.01.1b","3","19:0",0,13.815,-32.444,1.07017,0.8216,"5.999"
"437",437,"17.01.1b","3","20:4n6",0,0.667,-37.936,1.064161,0.7919,"5.999"
"438",438,"17.01.1b","3","20:5n3",0,3.146,-32.305,1.070323,0.797,"5.999"
"439",439,"17.06.3","3","12:0",0,15.135,-31.129,1.071609,0.7285,"6.02"
"440",440,"17.06.3","3","14:0",0,2.747,-29.075,1.073857,0.7432,"6.02"
"441",441,"17.06.3","3","a15:0",0,46.03,-30.549,1.072244,0.7494,"6.02"
"442",442,"17.06.3","3","15:0",0,5.414,-30.773,1.071998,0.7494,"6.02"
"443",443,"17.06.3","3","16:1n9/i16:0",0,4.447,-21.347,1.082311,0.7606,"6.02"
"444",444,"17.06.3","3","16:0",0,44.535,-29.971,1.072876,0.755,"6.02"
"445",445,"17.06.3","3","i17:0",0,8.113,-32.174,1.070466,0.76,"6.02"
"446",446,"17.06.3","3","17:0cy",0,11.962,-30.918,1.07184,0.7654,"6.02"
"447",447,"17.06.3","3","17:0",0,9.322,-34.58,1.067833,0.76,"6.02"
"448",448,"17.06.3","3","trans-18:1n9",0,16,-29.511,1.07338,0.7697,"6.02"
"449",449,"17.06.3","3","18:0",0,10.409,-30.184,1.072643,0.7645,"6.02"
"450",450,"17.06.3","3","19:0cy",0,51.246,-34.95,1.067428,0.7736,"6.02"
"451",451,"17.06.3","3","19:0",0,15.754,-32.923,1.069646,0.8216,"6.02"
"452",452,"17.06.3","3","20:4n6",0,1.161,-35.712,1.066594,0.7919,"6.02"
"453",453,"17.06.3","3","20:5n3",0,2.386,-32.513,1.070095,0.797,"6.02"
"454",454,"18.05.1","3","12:0",0,14.9,-30.797,1.071972,0.7285,"6.095"
"455",455,"18.05.1","3","a15:0",0,36.705,-17.892,1.086091,0.7494,"6.095"
"456",456,"18.05.1","3","15:0",0,3.656,-16.556,1.087552,0.7494,"6.095"
"457",457,"18.05.1","3","16:1n9/i16:0",0,3.609,58.211,1.169268,0.7606,"6.095"
"458",458,"18.05.1","3","16:0",0,39.489,10.349,1.116973,0.755,"6.095"
"459",459,"18.05.1","3","i17:0",0,5.917,-32.127,1.070517,0.76,"6.095"
"460",460,"18.05.1","3","17:0cy",0,10.929,-18.032,1.085938,0.7654,"6.095"
