"","ID","SampleName","InjectionVol_ul","FAME_compound","Sample_Dilution","Peak_Area","d13","Atom_per_13C","FAME_per_C","Dry_Soil_Mass_g"
"461",461,"18.05.1","3","17:0",0,8.605,-28.716,1.07425,0.76,"6.095"
"462",462,"18.05.1","3","trans-18:1n9",0,12.442,14.332,1.121328,0.7697,"6.095"
"463",463,"18.05.1","3","18:0",0,8.854,3.314,1.109282,0.7645,"6.095"
"464",464,"18.05.1","3","19:0",0,52.389,-33.987,1.068482,0.8216,"6.095"
"465",465,"18.05.1","3","20:4n6",0,0.527,-24.592,1.078761,0.7919,"6.095"
"466",466,"18.05.1","3","20:5n3",0,1.839,-31.899,1.070767,0.797,"6.095"
"467",467,"18.05.2","2.5","12:0",0,17.593,-31.539,1.071161,0.7285,"6.008"
"468",468,"18.05.2","2.5","14:0",0,6.146,-8.258,1.096628,0.7432,"6.008"
"469",469,"18.05.2","2.5","a15:0",0,43.022,-6.132,1.098953,0.7494,"6.008"
"470",470,"18.05.2","2.5","15:0",0,12.597,-24.119,1.079279,0.7494,"6.008"
"471",471,"18.05.2","2.5","16:1n9/i16:0",0,18.197,92.269,1.206445,0.7606,"6.008"
"472",472,"18.05.2","2.5","16:0",0,40.683,88.364,1.202185,0.755,"6.008"
"473",473,"18.05.2","2.5","i17:0",0,12.503,-29.327,1.073581,0.76,"6.008"
"474",474,"18.05.2","2.5","17:0cy",0,16.102,-17.924,1.086056,0.7654,"6.008"
"475",475,"18.05.2","2.5","17:0",0,15.503,-12.615,1.091863,0.76,"6.008"
"476",476,"18.05.2","2.5","trans-18:1n9",0,18.311,-0.326,1.105302,0.7697,"6.008"
"477",477,"18.05.2","2.5","18:0",0,12.012,68.79,1.180819,0.7645,"6.008"
"478",478,"18.05.2","2.5","19:0cy",0,35.074,-27.732,1.075326,0.7736,"6.008"
"479",479,"18.05.2","2.5","19:0",0,19.604,-31.597,1.071098,0.8216,"6.008"
"480",480,"18.05.2","2.5","20:4n6",0,9.51,-22.984,1.08052,0.7919,"6.008"
"481",481,"18.05.2","2.5","20:5n3",0,10.077,-27.34,1.075754,0.797,"6.008"
"482",482,"18.05.3","2.5","12:0",0,23.389,-30.118,1.072716,0.7285,"6.001"
"483",483,"18.05.3","2.5","14:0",0,2.473,-19.296,1.084555,0.7432,"6.001"
"484",484,"18.05.3","2.5","a15:0",0,40.611,-22.289,1.081281,0.7494,"6.001"
"485",485,"18.05.3","2.5","15:0",0,4.894,-22.323,1.081244,0.7494,"6.001"
"486",486,"18.05.3","2.5","16:1n9/i16:0",0,5.196,12.39,1.119204,0.7606,"6.001"
"487",487,"18.05.3","2.5","16:0",0,53.494,-21.604,1.082031,0.755,"6.001"
"488",488,"18.05.3","2.5","i17:0",0,5.906,-32.358,1.070265,0.76,"6.001"
"489",489,"18.05.3","2.5","17:0cy",0,11.789,-27.285,1.075816,0.7654,"6.001"
"490",490,"18.05.3","2.5","17:0",0,9.497,-31.888,1.070779,0.76,"6.001"
"491",491,"18.05.3","2.5","trans-18:1n9",0,19.255,-23.828,1.079598,0.7697,"6.001"
"492",492,"18.05.3","2.5","18:0",0,12.725,-20.185,1.083583,0.7645,"6.001"
"493",493,"18.05.3","2.5","19:0cy",0,51.257,-34.727,1.067672,0.7736,"6.001"
"494",494,"18.05.3","2.5","19:0",0,21.567,-31.721,1.070962,0.8216,"6.001"
"495",495,"18.05.3","2.5","20:4n6",0,1.037,-40.288,1.061586,0.7919,"6.001"
"496",496,"18.05.3","2.5","20:5n3",0,1.295,-35.948,1.066336,0.797,"6.001"
"497",497,"02.10.1","2.5","12:0",0,13.457,-30.539,1.072254,0.7285,"6.059"
"498",498,"02.10.1","2.5","14:0",0,1.264,175.821,1.297535,0.7432,"6.059"
"499",499,"02.10.1","2.5","a15:0",0,22.725,1.16,1.106927,0.7494,"6.059"
"500",500,"02.10.1","2.5","15:0",0,2.152,-6.373,1.098689,0.7494,"6.059"
"501",501,"02.10.1","2.5","16:1n9/i16:0",0,3.413,293.71,1.425772,0.7606,"6.059"
"502",502,"02.10.1","2.5","16:0",0,26.02,66.261,1.178058,0.755,"6.059"
"503",503,"02.10.1","2.5","i17:0",0,0.446,-32.615,1.069984,0.76,"6.059"
"504",504,"02.10.1","2.5","17:0cy",0,7.563,-9.78,1.094963,0.7654,"6.059"
"505",505,"02.10.1","2.5","17:0",0,6.328,-23.515,1.07994,0.76,"6.059"
"506",506,"02.10.1","2.5","trans-18:1n9",0,7.789,-14.042,1.090302,0.7697,"6.059"
"507",507,"02.10.1","2.5","18:0",0,6.797,35.632,1.144604,0.7645,"6.059"
"508",508,"02.10.1","2.5","19:0cy",0,24.889,-32.249,1.070384,0.7736,"6.059"
"509",509,"02.10.1","2.5","19:0",0,13.575,-32.347,1.070277,0.8216,"6.059"
"510",510,"02.10.1","2.5","20:4n6",0,0.402,-18.368,1.085571,0.7919,"6.059"
"511",511,"02.10.3","3","12:0",0,15.975,-31.012,1.071737,0.7285,"6.002"
"512",512,"02.10.3","3","14:0",0,1.404,-21.05,1.082636,0.7432,"6.002"
"513",513,"02.10.3","3","a15:0",0,30.103,-25.635,1.077621,0.7494,"6.002"
"514",514,"02.10.3","3","15:0",0,3.332,-27.043,1.07608,0.7494,"6.002"
"515",515,"02.10.3","3","16:1n9/i16:0",0,3.469,22.559,1.130319,0.7606,"6.002"
"516",516,"02.10.3","3","16:0",0,35.431,-20.376,1.083373,0.755,"6.002"
"517",517,"02.10.3","3","i17:0",0,4.765,-32.602,1.069997,0.76,"6.002"
"518",518,"02.10.3","3","17:0cy",0,10.241,-28.372,1.074626,0.7654,"6.002"
"519",519,"02.10.3","3","17:0",0,7.975,-31.942,1.070719,0.76,"6.002"
"520",520,"02.10.3","3","trans-18:1n9",0,10.98,-24.529,1.078831,0.7697,"6.002"
"521",521,"02.10.3","3","18:0",0,8.991,-19.807,1.083997,0.7645,"6.002"
"522",522,"02.10.3","3","19:0cy",0,42.485,-34.432,1.067995,0.7736,"6.002"
"523",523,"02.10.3","3","19:0",0,16.684,-33.036,1.069523,0.8216,"6.002"
"524",524,"02.10.3","3","20:4n6",0,1.031,-37.747,1.064367,0.7919,"6.002"
"525",525,"02.10.3","3","20:5n3",0,1.133,-35.216,1.067137,0.797,"6.002"
"526",526,"02.08.1","3","12:0",0,16.26,-30.341,1.072472,0.7285,"6.004"
"527",527,"02.08.1","3","14:0",0,1.319,56.009,1.166862,0.7432,"6.004"
"528",528,"02.08.1","3","a15:0",0,24.472,-0.793,1.104792,0.7494,"6.004"
"529",529,"02.08.1","3","15:0",0,2.782,30.283,1.13876,0.7494,"6.004"
"530",530,"02.08.1","3","16:1n9/i16:0",0,2.671,161.454,1.281884,0.7606,"6.004"
"531",531,"02.08.1","3","16:0",0,26.196,274.107,1.404471,0.755,"6.004"
"532",532,"02.08.1","3","i17:0",0,4.779,-33.194,1.069349,0.76,"6.004"
"533",533,"02.08.1","3","17:0cy",0,7.285,9.359,1.115891,0.7654,"6.004"
"534",534,"02.08.1","3","17:0",0,5.792,-0.752,1.104836,0.76,"6.004"
"535",535,"02.08.1","3","18:2n9,12 and cis-18:1n9 and 183n3",0,7.519,167.034,1.287962,0.775,"6.004"
"536",536,"02.08.1","3","18:0",0,6.701,256.925,1.385793,0.7645,"6.004"
"537",537,"02.08.1","3","19:0cy",0,26.491,-1.891,1.10359,0.7736,"6.004"
"538",538,"02.08.1","3","19:0",0,16.918,-27.714,1.075346,0.8216,"6.004"
"539",539,"02.08.1","3","20:4n6",0,0.78,-21.569,1.082069,0.7919,"6.004"
"540",540,"02.08.1","3","20:5n3",0,1.45,-31.553,1.071145,0.797,"6.004"
"541",541,"02.08.2","3","12:0",0,16.54,-31.564,1.071133,0.7285,"6.003"
"542",542,"02.08.2","3","14:0",0,3.173,21.752,1.129437,0.7432,"6.003"
"543",543,"02.08.2","3","a15:0",0,49.215,-2.035,1.103433,0.7494,"6.003"
"544",544,"02.08.2","3","15:0",0,6.361,-2.033,1.103435,0.7494,"6.003"
"545",545,"02.08.2","3","16:1n9/i16:0",0,9.255,67.205,1.179089,0.7606,"6.003"
"546",546,"02.08.2","3","16:0",0,68.84,91.233,1.205315,0.755,"6.003"
"547",547,"02.08.2","3","i17:0",0,10.095,-26.288,1.076906,0.76,"6.003"
"548",548,"02.08.2","3","17:0cy",0,17.487,-8.824,1.096009,0.7654,"6.003"
"549",549,"02.08.2","3","17:0",0,13.065,-15.569,1.088632,0.76,"6.003"
"550",550,"02.08.2","3","trans-18:1n9",0,22.234,55.988,1.16684,0.7697,"6.003"
"551",551,"02.08.2","3","18:0",0,21.677,79.111,1.192086,0.7645,"6.003"
"552",552,"02.08.2","3","19:0cy",0,75.379,-21.293,1.08237,0.7736,"6.003"
"553",553,"02.08.2","3","19:0",0,19.62,-30.151,1.072679,0.8216,"6.003"
"554",554,"02.08.2","3","20:4n6",0,1.567,-12.008,1.092527,0.7919,"6.003"
"555",555,"02.08.2","3","20:5n3",0,0.607,-20.28,1.083479,0.797,"6.003"
"556",556,"02.08.3","3","12:0",0,14.947,-30.611,1.072176,0.7285,"6.007"
"557",557,"02.08.3","3","14:0",0,4.921,-9.107,1.0957,0.7432,"6.007"
"558",558,"02.08.3","3","a15:0",0,80.145,-16.425,1.087695,0.7494,"6.007"
"559",559,"02.08.3","3","15:0",0,8.762,-12.135,1.092388,0.7494,"6.007"
"560",560,"02.08.3","3","16:1n9/i16:0",0,15.664,6.036,1.112258,0.7606,"6.007"
"561",561,"02.08.3","3","16:0",0,115.871,10.968,1.11765,0.755,"6.007"
"562",562,"02.08.3","3","i17:0",0,15.26,-29.845,1.073015,0.76,"6.007"
"563",563,"02.08.3","3","17:0cy",0,23.756,-20.794,1.082916,0.7654,"6.007"
"564",564,"02.08.3","3","17:0",0,17.504,-25.171,1.078128,0.76,"6.007"
"565",565,"02.08.3","3","trans-18:1n9",0,40.931,13.647,1.120578,0.7697,"6.007"
"566",566,"02.08.3","3","18:0",0,41.198,15.277,1.12236,0.7645,"6.007"
"567",567,"02.08.3","3","19:0cy",0,128.818,-27.354,1.07574,0.7736,"6.007"
"568",568,"02.08.3","3","19:0",0,19.84,-30.283,1.072535,0.8216,"6.007"
"569",569,"02.08.3","3","20:4n6",0,2.549,-28.88,1.07407,0.7919,"6.007"
"570",570,"02.08.3","3","20:5n3",0,0.689,-30.425,1.072379,0.797,"6.007"
"571",571,"20.04.1","3","12:0",0,19.005,-30.964,1.071789,0.7285,"6"
"572",572,"20.04.1","3","14:0",0,1.525,58.673,1.169772,0.7432,"6"
"573",573,"20.04.1","3","a15:0",0,22.802,36.138,1.145158,0.7494,"6"
"574",574,"20.04.1","3","15:0",0,2.734,12.051,1.118834,0.7494,"6"
"575",575,"20.04.1","3","16:1n9/i16:0",0,3.286,410.839,1.552852,0.7606,"6"
"576",576,"20.04.1","3","16:0",0,27.871,66.791,1.178637,0.755,"6"
"577",577,"20.04.1","3","i17:0",0,7.357,-26,1.077221,0.76,"6"
"578",578,"20.04.1","3","17:0cy",0,8.266,6.989,1.1133,0.7654,"6"
"579",579,"20.04.1","3","17:0",0,6.073,-23.342,1.080129,0.76,"6"
"580",580,"20.04.1","3","18:2n9,12 and cis-18:1n9 and 183n3",0,8.645,19.43,1.126899,0.775,"6"
"581",581,"20.04.1","3","18:0",0,5.914,64.396,1.176021,0.7645,"6"
"582",582,"20.04.1","3","19:0cy",0,31.961,-31.643,1.071046,0.7736,"6"
"583",583,"20.04.1","3","19:0",0,18.236,-33.186,1.069358,0.8216,"6"
"584",584,"20.04.1","3","20:4n6",0,0.362,23.366,1.131201,0.7919,"6"
"585",585,"20.04.1","3","20:5n3",0,0.312,-3.613,1.101708,0.797,"6"
"586",586,"20.04.2","3","12:0",0,15.767,-30.701,1.072077,0.7285,"5.901"
"587",587,"20.04.2","3","a15:0",0,25.82,-19.303,1.084548,0.7494,"5.901"
"588",588,"20.04.2","3","15:0",0,2.578,-20.191,1.083576,0.7494,"5.901"
"589",589,"20.04.2","3","16:1n9/i16:0",0,3.454,19.063,1.126499,0.7606,"5.901"
"590",590,"20.04.2","3","16:0",0,35.434,-12.214,1.092302,0.755,"5.901"
"591",591,"20.04.2","3","i17:0",0,7.031,-31.891,1.070776,0.76,"5.901"
"592",592,"20.04.2","3","17:0cy",0,10.16,-23.923,1.079493,0.7654,"5.901"
"593",593,"20.04.2","3","17:0",0,8.404,-30.626,1.07216,0.76,"5.901"
"594",594,"20.04.2","3","18:2n9,12 and cis-18:1n9 and 183n3",0,9.773,-9.201,1.095596,0.775,"5.901"
"595",595,"20.04.2","3","18:0",0,7.875,-15.119,1.089124,0.7645,"5.901"
"596",596,"20.04.2","3","19:0cy",0,48.387,-33.89,1.068588,0.7736,"5.901"
"597",597,"20.04.2","3","19:0",0,17.124,-33.892,1.068586,0.8216,"5.901"
"598",598,"20.04.2","3","20:4n6",0,0.403,-37.559,1.064574,0.7919,"5.901"
"599",599,"22.07.2","2.5","12:0",0,22.621,-29.427,1.073472,0.7285,"6.025"
"600",600,"22.07.2","2.5","14:0",0,2.768,31.131,1.139687,0.7432,"6.025"
"601",601,"22.07.2","2.5","a15:0",0,53.636,4.123,1.110166,0.7494,"6.025"
"602",602,"22.07.2","2.5","15:0",0,5.876,14.779,1.121816,0.7494,"6.025"
"603",603,"22.07.2","2.5","16:1n9/i16:0",0,5.916,123.196,1.240182,0.7606,"6.025"
"604",604,"22.07.2","2.5","16:0",0,53.288,175.896,1.297615,0.755,"6.025"
"605",605,"22.07.2","2.5","i17:0",0,9.952,-25.107,1.078198,0.76,"6.025"
"606",606,"22.07.2","2.5","17:0cy",0,15.598,5.864,1.11207,0.7654,"6.025"
"607",607,"22.07.2","2.5","17:0",0,12.335,-7.753,1.09718,0.76,"6.025"
"608",608,"22.07.2","2.5","trans-18:1n9",0,17.245,109.62,1.225376,0.7697,"6.025"
"609",609,"22.07.2","2.5","18:0",0,10.482,222.556,1.348412,0.7645,"6.025"
"610",610,"22.07.2","2.5","19:0cy",0,55.328,-4.415,1.100831,0.7736,"6.025"
"611",611,"22.07.2","2.5","19:0",0,22.764,-26.866,1.076274,0.8216,"6.025"
"612",612,"22.07.2","2.5","20:4n6",0,0.799,-4.485,1.100754,0.7919,"6.025"
"613",613,"22.07.2","2.5","20:5n3",0,2.267,-22.458,1.081097,0.797,"6.025"
"614",614,"22.07.3","3","12:0",0,17.053,-31.085,1.071657,0.7285,"6.022"
"615",615,"22.07.3","3","14:0",0,2.864,-27.465,1.075618,0.7432,"6.022"
"616",616,"22.07.3","3","a15:0",0,49.456,-29.986,1.07286,0.7494,"6.022"
"617",617,"22.07.3","3","15:0",0,6.679,-29.38,1.073523,0.7494,"6.022"
"618",618,"22.07.3","3","16:1n9/i16:0",0,6.974,-26.717,1.076437,0.7606,"6.022"
"619",619,"22.07.3","3","16:0",0,70.264,-24.195,1.079196,0.755,"6.022"
"620",620,"22.07.3","3","i17:0",0,10.799,-31.398,1.071315,0.76,"6.022"
"621",621,"22.07.3","3","17:0cy",0,17.124,-31.473,1.071233,0.7654,"6.022"
"622",622,"22.07.3","3","17:0",0,13.237,-33.651,1.06885,0.76,"6.022"
"623",623,"22.07.3","3","trans-18:1n9",0,30.086,-26.858,1.076282,0.7697,"6.022"
"624",624,"22.07.3","3","18:0",0,15.95,-23.53,1.079923,0.7645,"6.022"
"625",625,"22.07.3","3","19:0cy",0,89.599,-33.974,1.068496,0.7736,"6.022"
"626",626,"22.07.3","3","19:0",0,19.687,-33.749,1.068743,0.8216,"6.022"
"627",627,"22.07.3","3","20:4n6",0,1.208,-38.93,1.063073,0.7919,"6.022"
"628",628,"22.07.3","3","20:5n3",0,0.561,-34.586,1.067826,0.797,"6.022"
"629",629,"24.02.1","3","12:0",0,16.355,-31.198,1.071533,0.7285,"6.06"
"630",630,"24.02.1","3","14:0",0,2.686,43.288,1.152969,0.7432,"6.06"
"631",631,"24.02.1","3","a15:0",0,48.495,14.87,1.121916,0.7494,"6.06"
"632",632,"24.02.1","3","15:0",0,6.009,7.882,1.114276,0.7494,"6.06"
"633",633,"24.02.1","3","16:1n9/i16:0",0,5.932,117.928,1.234437,0.7606,"6.06"
"634",634,"24.02.1","3","16:0",0,57.097,148.407,1.267666,0.755,"6.06"
"635",635,"24.02.1","3","i17:0",0,2.23,-26.945,1.076187,0.76,"6.06"
"636",636,"24.02.1","3","17:0cy",0,16.461,3.805,1.109819,0.7654,"6.06"
"637",637,"24.02.1","3","17:0",0,12.859,-11.918,1.092625,0.76,"6.06"
"638",638,"24.02.1","3","trans-18:1n9",0,17.524,95.585,1.210064,0.7697,"6.06"
"639",639,"24.02.1","3","18:0",0,13.191,178.054,1.299966,0.7645,"6.06"
"640",640,"24.02.1","3","19:0cy",0,74.837,-14.477,1.089827,0.7736,"6.06"
"641",641,"24.02.1","3","19:0",0,19.073,-27.553,1.075522,0.8216,"6.06"
"642",642,"24.02.1","3","20:4n6",0,0.673,-8.769,1.096069,0.7919,"6.06"
"643",643,"24.02.1","3","20:5n3",0,0.4,-20.691,1.083029,0.797,"6.06"
"644",644,"24.02.2","3","12:0",0,15.138,-30.259,1.072562,0.7285,"6.02"
"645",645,"24.02.2","3","14:0",0,2.564,3.2,1.109158,0.7432,"6.02"
"646",646,"24.02.2","3","a15:0",0,0.933,-27.526,1.075552,0.7494,"6.02"
"647",647,"24.02.2","3","15:0",0,5.125,-5.837,1.099276,0.7494,"6.02"
"648",648,"24.02.2","3","16:1n9/i16:0",0,5.627,33.704,1.142498,0.7606,"6.02"
"649",649,"24.02.2","3","16:0",0,61.324,65.97,1.17774,0.755,"6.02"
"650",650,"24.02.2","3","i17:0",0,4.6,-34.182,1.068269,0.76,"6.02"
"651",651,"24.02.2","3","17:0cy",0,15.898,-15.861,1.088312,0.7654,"6.02"
"652",652,"24.02.2","3","17:0",0,12.05,-24.298,1.079084,0.76,"6.02"
"653",653,"24.02.2","3","trans-18:1n9",0,20.011,35.708,1.144688,0.7697,"6.02"
"654",654,"24.02.2","3","18:0",0,14.166,84.86,1.19836,0.7645,"6.02"
"655",655,"24.02.2","3","19:0cy",0,68.678,-24.253,1.079133,0.7736,"6.02"
"656",656,"24.02.2","3","19:0",0,17.33,-30.015,1.072828,0.8216,"6.02"
"657",657,"24.02.2","3","20:4n6",0,1.181,-12.38,1.09212,0.7919,"6.02"
"658",658,"24.02.2","3","20:5n3",0,1.144,-26.588,1.076577,0.797,"6.02"
"659",659,"24.02.3","3","12:0",0,16.424,-30.81,1.071959,0.7285,"6.066"
"660",660,"24.02.3","3","14:0",0,2.528,-13.643,1.090739,0.7432,"6.066"
"661",661,"24.02.3","3","a15:0",0,39.939,-23.023,1.080478,0.7494,"6.066"
"662",662,"24.02.3","3","15:0",0,3.553,-17.605,1.086405,0.7494,"6.066"
"663",663,"24.02.3","3","16:1n9/i16:0",0,5.353,6.948,1.113255,0.7606,"6.066"
"664",664,"24.02.3","3","16:0",0,53.206,14.356,1.121353,0.755,"6.066"
"665",665,"24.02.3","3","i17:0",0,10.309,-31.45,1.071258,0.76,"6.066"
"666",666,"24.02.3","3","17:0cy",0,13.505,-26.508,1.076665,0.7654,"6.066"
"667",667,"24.02.3","3","17:0",0,10.48,-29.26,1.073654,0.76,"6.066"
"668",668,"24.02.3","3","trans-18:1n9",0,21.603,0.32,1.106009,0.7697,"6.066"
"669",669,"24.02.3","3","18:0",0,12.964,17.321,1.124595,0.7645,"6.066"
"670",670,"24.02.3","3","19:0cy",0,68.309,-29.972,1.072875,0.7736,"6.066"
"671",671,"24.02.3","3","19:0",0,17.552,-33.255,1.069283,0.8216,"6.066"
"672",672,"24.02.3","3","20:4n6",0,1.274,-40.574,1.061274,0.7919,"6.066"
"673",673,"28.01.2","2.5","12:0",0,14.165,-30.79,1.07198,0.7285,"6.009"
"674",674,"28.01.2","2.5","14:0",0,1.007,16.909,1.124144,0.7432,"6.009"
"675",675,"28.01.2","2.5","a15:0",0,13.962,-1.432,1.104093,0.7494,"6.009"
"676",676,"28.01.2","2.5","15:0",0,1.597,-5.659,1.099471,0.7494,"6.009"
"677",677,"28.01.2","2.5","16:1n9/i16:0",0,2.141,149.287,1.268625,0.7606,"6.009"
"678",678,"28.01.2","2.5","16:0",0,19.242,43.36,1.153047,0.755,"6.009"
"679",679,"28.01.2","2.5","17:0",0,5.175,-21.555,1.082084,0.76,"6.009"
"680",680,"28.01.2","2.5","trans-18:1n9",0,4.523,79.317,1.192311,0.7697,"6.009"
"681",681,"28.01.2","2.5","18:0",0,4.899,31.951,1.140582,0.7645,"6.009"
"682",682,"28.01.2","2.5","19:0cy",0,23.773,-31.772,1.070905,0.7736,"6.009"
"683",683,"28.01.2","2.5","19:0",0,14.349,-32.647,1.069949,0.8216,"6.009"
"684",684,"28.01.2","2.5","20:4n6",0,0.304,-28.444,1.074547,0.7919,"6.009"
"685",685,"28.01.3","2.5","12:0",0,23.778,-30.193,1.072633,0.7285,"6.015"
"686",686,"28.01.3","2.5","14:0",0,3.155,-17.153,1.0869,0.7432,"6.015"
"687",687,"28.01.3","2.5","a15:0",0,50.296,-19.895,1.083899,0.7494,"6.015"
"688",688,"28.01.3","2.5","15:0",0,5.58,-22.491,1.08106,0.7494,"6.015"
"689",689,"28.01.3","2.5","16:1n9/i16:0",0,6.477,40.893,1.150352,0.7606,"6.015"
"690",690,"28.01.3","2.5","16:0",0,56.155,-18.55,1.085372,0.755,"6.015"
