"","ID","SampleName","InjectionVol_ul","FAME_compound","Sample_Dilution","Peak_Area","d13","Atom_per_13C","FAME_per_C","Dry_Soil_Mass_g"
"691",691,"28.01.3","2.5","i17:0",0,9.467,-27.527,1.07555,0.76,"6.015"
"692",692,"28.01.3","2.5","17:0cy",0,14.866,-25.452,1.07782,0.7654,"6.015"
"693",693,"28.01.3","2.5","17:0",0,11.925,-31.623,1.071069,0.76,"6.015"
"694",694,"28.01.3","2.5","trans-18:1n9",0,15.512,-11.014,1.093615,0.7697,"6.015"
"695",695,"28.01.3","2.5","18:0",0,13.504,-19.551,1.084276,0.7645,"6.015"
"696",696,"28.01.3","2.5","19:0cy",0,55.977,-34.193,1.068257,0.7736,"6.015"
"697",697,"28.01.3","2.5","19:0",0,22.379,-32.04,1.070613,0.8216,"6.015"
"698",698,"28.01.3","2.5","20:4n6",0,1.275,-26.889,1.076249,0.7919,"6.015"
"699",699,"28.01.3","2.5","20:5n3",0,1.214,-33.379,1.069148,0.797,"6.015"
"700",700,"03.07.2","3","12:0",0,17.461,-30.823,1.071944,0.7285,"6.051"
"701",701,"03.07.2","3","14:0",0,1.563,0.081,1.105747,0.7432,"6.051"
"702",702,"03.07.2","3","a15:0",0,37.314,-17.423,1.086604,0.7494,"6.051"
"703",703,"03.07.2","3","15:0",0,3.773,-7.887,1.097033,0.7494,"6.051"
"704",704,"03.07.2","3","16:1n9/i16:0",0,3.256,41.474,1.150987,0.7606,"6.051"
"705",705,"03.07.2","3","16:0",0,42.64,79.322,1.192316,0.755,"6.051"
"706",706,"03.07.2","3","i17:0",0,4.631,-33.41,1.069113,0.76,"6.051"
"707",707,"03.07.2","3","17:0cy",0,11.566,-14.838,1.089432,0.7654,"6.051"
"708",708,"03.07.2","3","17:0",0,9.16,-21.894,1.081713,0.76,"6.051"
"709",709,"03.07.2","3","trans-18:1n9",0,13.068,81.546,1.194744,0.7697,"6.051"
"710",710,"03.07.2","3","18:0",0,7.418,134.027,1.251992,0.7645,"6.051"
"711",711,"03.07.2","3","19:0cy",0,55.263,-25.319,1.077966,0.7736,"6.051"
"712",712,"03.07.2","3","19:0",0,18.83,-30.225,1.072599,0.8216,"6.051"
"713",713,"03.07.2","3","20:4n6",0,0.55,8.067,1.114478,0.7919,"6.051"
"714",714,"03.07.2","3","20:5n3",0,1.293,-22.79,1.080733,0.797,"6.051"
"715",715,"03.07.3","2.5","12:0",0,14.647,-30.425,1.072379,0.7285,"6"
"716",716,"03.07.3","2.5","14:0",0,2.183,6.14,1.112371,0.7432,"6"
"717",717,"03.07.3","2.5","a15:0",0,36.978,-15.45,1.088762,0.7494,"6"
"718",718,"03.07.3","2.5","15:0",0,3.589,-4.167,1.101102,0.7494,"6"
"719",719,"03.07.3","2.5","16:1n9/i16:0",0,4.49,31.047,1.139595,0.7606,"6"
"720",720,"03.07.3","2.5","16:0",0,45.948,88.825,1.202688,0.755,"6"
"721",721,"03.07.3","2.5","i17:0",0,5.903,-33.666,1.068833,0.76,"6"
"722",722,"03.07.3","2.5","17:0cy",0,11.487,-18.896,1.084993,0.7654,"6"
"723",723,"03.07.3","2.5","17:0",0,8.411,-22.575,1.080968,0.76,"6"
"724",724,"03.07.3","2.5","trans-18:1n9",0,15.126,65.979,1.17775,0.7697,"6"
"725",725,"03.07.3","2.5","18:0",0,9.212,92.353,1.206537,0.7645,"6"
"726",726,"03.07.3","2.5","19:0cy",0,0.316,-89.631,1.007556,0.7736,"6"
"727",727,"03.07.3","2.5","19:0",0,0.348,-88.9,1.008357,0.8216,"6"
"728",728,"03.07.3","2.5","20:4n6",0,0.559,-55.185,1.045281,0.7919,"6"
"729",729,"34.06.1","3","12:0",0,18.828,-30.774,1.071998,0.7285,"6"
"730",730,"34.06.1","3","14:0",0,5.522,-0.903,1.104671,0.7432,"6"
"731",731,"34.06.1","3","a15:0",0,73.043,-6.397,1.098664,0.7494,"6"
"732",732,"34.06.1","3","15:0",0,7.765,-15.387,1.088831,0.7494,"6"
"733",733,"34.06.1","3","16:1n9/i16:0",0,11.895,81.683,1.194893,0.7606,"6"
"734",734,"34.06.1","3","16:0",0,94.143,0.488,1.106192,0.755,"6"
"735",735,"34.06.1","3","i17:0",0,14.554,-27.702,1.075359,0.76,"6"
"736",736,"34.06.1","3","17:0cy",0,24.718,-19.205,1.084655,0.7654,"6"
"737",737,"34.06.1","3","17:0",0,17.266,-28.567,1.074413,0.76,"6"
"738",738,"34.06.1","3","trans-18:1n9",0,29.493,0.388,1.106083,0.7697,"6"
"739",739,"34.06.1","3","18:0",0,32.64,-6.398,1.098662,0.7645,"6"
"740",740,"34.06.1","3","19:0",0,152.39,-32.437,1.070178,0.8216,"6"
"741",741,"34.06.1","3","20:4n6",0,2.941,-23.466,1.079994,0.7919,"6"
"742",742,"34.06.1","3","20:5n3",0,0.51,-24.537,1.078822,0.797,"6"
"743",743,"34.06.3","2.5","12:0",0,13.612,-30.785,1.071986,0.7285,"6.013"
"744",744,"34.06.3","2.5","14:0",0,2.508,2.88,1.108808,0.7432,"6.013"
"745",745,"34.06.3","2.5","a15:0",0,34.483,-6.188,1.098892,0.7494,"6.013"
"746",746,"34.06.3","2.5","15:0",0,3.415,-15.734,1.088452,0.7494,"6.013"
"747",747,"34.06.3","2.5","16:1n9/i16:0",0,5.798,140.077,1.258586,0.7606,"6.013"
"748",748,"34.06.3","2.5","16:0",0,48.352,5.948,1.112162,0.755,"6.013"
"749",749,"34.06.3","2.5","i17:0",0,7.916,-29.551,1.073336,0.76,"6.013"
"750",750,"34.06.3","2.5","17:0cy",0,12.25,-16.862,1.087218,0.7654,"6.013"
"751",751,"34.06.3","2.5","17:0",0,9.748,-24.679,1.078666,0.76,"6.013"
"752",752,"34.06.3","2.5","trans-18:1n9",0,14.841,-12.219,1.092296,0.7697,"6.013"
"753",753,"34.06.3","2.5","18:0",0,13.555,5.027,1.111155,0.7645,"6.013"
"754",754,"34.06.3","2.5","19:0cy",0,69.264,-32.294,1.070334,0.7736,"6.013"
"755",755,"34.06.3","2.5","19:0",0,14.9,-34.919,1.067462,0.8216,"6.013"
"756",756,"34.06.3","2.5","20:4n6",0,0.977,-29.571,1.073314,0.7919,"6.013"
"757",757,"37.04.1","2.5","12:0",0,13.735,-43.242,1.058353,0.7285,"6.008"
"758",758,"37.04.1","2.5","14:0",0,2.721,-8.449,1.096419,0.7432,"6.008"
"759",759,"37.04.1","2.5","a15:0",0,31.653,-15.47,1.08874,0.7494,"6.008"
"760",760,"37.04.1","2.5","15:0",0,4.043,-21.921,1.081684,0.7494,"6.008"
"761",761,"37.04.1","2.5","16:1n9/i16:0",0,3.878,79.633,1.192655,0.7606,"6.008"
"762",762,"37.04.1","2.5","16:0",0,32.483,6.638,1.112916,0.755,"6.008"
"763",763,"37.04.1","2.5","i17:0",0,5.203,-30.769,1.072003,0.76,"6.008"
"764",764,"37.04.1","2.5","17:0cy",0,9.849,-17.909,1.086072,0.7654,"6.008"
"765",765,"37.04.1","2.5","17:0",0,8.124,-27.002,1.076125,0.76,"6.008"
"766",766,"37.04.1","2.5","trans-18:1n9",0,9.301,64.424,1.176052,0.7697,"6.008"
"767",767,"37.04.1","2.5","18:0",0,8.852,10.132,1.116736,0.7645,"6.008"
"768",768,"37.04.1","2.5","19:0cy",0,31.431,-33.514,1.069,0.7736,"6.008"
"769",769,"37.04.1","2.5","19:0",0,13.261,-32.686,1.069905,0.8216,"6.008"
"770",770,"37.04.1","2.5","20:4n6",0,1.003,-29.525,1.073364,0.7919,"6.008"
"771",771,"37.04.1","2.5","20:5n3",0,1.322,-32.926,1.069643,0.797,"6.008"
"772",772,"37.04.2","2.5","12:0",0,22.236,-43.481,1.058092,0.7285,"6.007"
"773",773,"37.04.2","2.5","14:0",0,3.628,-18.251,1.085698,0.7432,"6.007"
"774",774,"37.04.2","2.5","a15:0",0,62.491,-20.469,1.083272,0.7494,"6.007"
"775",775,"37.04.2","2.5","15:0",0,6.488,-24.619,1.078731,0.7494,"6.007"
"776",776,"37.04.2","2.5","16:1n9/i16:0",0,6.467,13.777,1.12072,0.7606,"6.007"
"777",777,"37.04.2","2.5","16:0",0,68.148,-17.791,1.086202,0.755,"6.007"
"778",778,"37.04.2","2.5","i17:0",0,12.006,-27.534,1.075543,0.76,"6.007"
"779",779,"37.04.2","2.5","17:0cy",0,19.314,-18.729,1.085176,0.7654,"6.007"
"780",780,"37.04.2","2.5","17:0",0,16.106,-30.32,1.072495,0.76,"6.007"
"781",781,"37.04.2","2.5","trans-18:1n9",0,18.54,-16.781,1.087306,0.7697,"6.007"
"782",782,"37.04.2","2.5","18:0",0,13.891,-13.387,1.091018,0.7645,"6.007"
"783",783,"37.04.2","2.5","19:0cy",0,67.101,-33.654,1.068846,0.7736,"6.007"
"784",784,"37.04.2","2.5","19:0",0,22.886,-32.322,1.070304,0.8216,"6.007"
"785",785,"37.04.2","2.5","20:4n6",0,1.342,-33.379,1.069148,0.7919,"6.007"
"786",786,"37.04.2","2.5","20:5n3",0,1.384,-34.489,1.067932,0.797,"6.007"
"787",787,"37.04.3","3","12:0",0,17.125,-30.68,1.072101,0.7285,"5.99"
"788",788,"37.04.3","3","14:0",0,2.673,-11.962,1.092577,0.7432,"5.99"
"789",789,"37.04.3","3","a15:0",0,32.85,-14.116,1.090221,0.7494,"5.99"
"790",790,"37.04.3","3","15:0",0,3.645,-18.464,1.085465,0.7494,"5.99"
"791",791,"37.04.3","3","16:1n9/i16:0",0,5.246,38.604,1.147852,0.7606,"5.99"
"792",792,"37.04.3","3","16:0",0,49.102,-12.058,1.092472,0.755,"5.99"
"793",793,"37.04.3","3","i17:0",0,8.638,-30.583,1.072206,0.76,"5.99"
"794",794,"37.04.3","3","17:0cy",0,11.78,-24.243,1.079143,0.7654,"5.99"
"795",795,"37.04.3","3","17:0",0,10.18,-30.773,1.071999,0.76,"5.99"
"796",796,"37.04.3","3","trans-18:1n9",0,16.024,-16.886,1.087191,0.7697,"5.99"
"797",797,"37.04.3","3","18:0",0,11.758,0.135,1.105806,0.7645,"5.99"
"798",798,"37.04.3","3","19:0cy",0,56.947,-31.68,1.071006,0.7736,"5.99"
"799",799,"37.04.3","3","19:0",0,17.827,-33.986,1.068483,0.8216,"5.99"
"800",800,"37.04.3","3","20:4n6",0,0.993,-38.27,1.063795,0.7919,"5.99"
"801",801,"43.02.1","3","12:0",0,16.381,-30.553,1.07224,0.7285,"6.003"
"802",802,"43.02.1","3","14:0",0,0.333,-20.821,1.082887,0.7432,"6.003"
"803",803,"43.02.1","3","a15:0",0,20.698,-14.183,1.090148,0.7494,"6.003"
"804",804,"43.02.1","3","15:0",0,2.167,-18.1,1.085863,0.7494,"6.003"
"805",805,"43.02.1","3","16:1n9/i16:0",0,3.358,54.281,1.164975,0.7606,"6.003"
"806",806,"43.02.1","3","16:0",0,26.277,-2.534,1.102887,0.755,"6.003"
"807",807,"43.02.1","3","i17:0",0,0.531,-34.187,1.068263,0.76,"6.003"
"808",808,"43.02.1","3","17:0cy",0,7.672,-19.975,1.083812,0.7654,"6.003"
"809",809,"43.02.1","3","17:0",0,6.477,-28.287,1.074718,0.76,"6.003"
"810",810,"43.02.1","3","18:2n9,12 and cis-18:1n9 and 183n3",0,7.375,-13.706,1.09067,0.775,"6.003"
"811",811,"43.02.1","3","18:0",0,6.827,-4.566,1.100665,0.7645,"6.003"
"812",812,"43.02.1","3","19:0cy",0,24.97,-31.671,1.071016,0.7736,"6.003"
"813",813,"43.02.1","3","19:0",0,17.405,-30.734,1.072042,0.8216,"6.003"
"814",814,"43.02.1","3","20:4n6",0,0.433,-31.019,1.07173,0.7919,"6.003"
"815",815,"43.02.2","2.5","12:0",0,15.765,-31.029,1.071719,0.7285,"6.017"
"816",816,"43.02.2","2.5","14:0",0,3.028,-15.426,1.088789,0.7432,"6.017"
"817",817,"43.02.2","2.5","a15:0",0,31.184,-14.737,1.089542,0.7494,"6.017"
"818",818,"43.02.2","2.5","15:0",0,2.77,-20.192,1.083575,0.7494,"6.017"
"819",819,"43.02.2","2.5","16:1n9/i16:0",0,4.47,34.857,1.143758,0.7606,"6.017"
"820",820,"43.02.2","2.5","16:0",0,46.248,3.983,1.110013,0.755,"6.017"
"821",821,"43.02.2","2.5","i17:0",0,5.75,-29.59,1.073293,0.76,"6.017"
"822",822,"43.02.2","2.5","17:0cy",0,10.69,-12.436,1.092059,0.7654,"6.017"
"823",823,"43.02.2","2.5","17:0",0,8.193,-30.309,1.072507,0.76,"6.017"
"824",824,"43.02.2","2.5","trans-18:1n9",0,11.91,21.36,1.129009,0.7697,"6.017"
"825",825,"43.02.2","2.5","18:0",0,9.569,-4.497,1.100741,0.7645,"6.017"
"826",826,"43.02.2","2.5","19:0cy",0,35.01,-33.216,1.069325,0.7736,"6.017"
"827",827,"43.02.2","2.5","19:0",0,15.52,-34.08,1.06838,0.8216,"6.017"
"828",828,"43.02.2","2.5","20:4n6",0,0.748,-9.638,1.095119,0.7919,"6.017"
"829",829,"43.02.3","2.5","12:0",0,23.491,-30.017,1.072826,0.7285,"6"
"830",830,"43.02.3","2.5","14:0",0,2.588,-26.627,1.076535,0.7432,"6"
"831",831,"43.02.3","2.5","a15:0",0,37.683,-28.149,1.07487,0.7494,"6"
"832",832,"43.02.3","2.5","15:0",0,5.01,-28.309,1.074695,0.7494,"6"
"833",833,"43.02.3","2.5","16:1n9/i16:0",0,5.567,-22.387,1.081173,0.7606,"6"
"834",834,"43.02.3","2.5","16:0",0,53.905,-28.335,1.074667,0.755,"6"
"835",835,"43.02.3","2.5","i17:0",0,3.305,-30.222,1.072602,0.76,"6"
"836",836,"43.02.3","2.5","17:0cy",0,12.814,-28.911,1.074036,0.7654,"6"
"837",837,"43.02.3","2.5","17:0",0,10.403,-31.708,1.070976,0.76,"6"
"838",838,"43.02.3","2.5","trans-18:1n9",0,17.354,-28.274,1.074734,0.7697,"6"
"839",839,"43.02.3","2.5","18:0",0,12.288,-31.324,1.071396,0.7645,"6"
"840",840,"43.02.3","2.5","19:0cy",0,64.964,-32.807,1.069773,0.7736,"6"
"841",841,"43.02.3","2.5","19:0",0,23.077,-32.806,1.069774,0.8216,"6"
"842",842,"43.02.3","2.5","20:4n6",0,0.812,-40.135,1.061754,0.7919,"6"
"843",843,"43.02.3","2.5","20:5n3",0,0.368,-33.895,1.068582,0.797,"6"
"844",844,"46.03.2","3","12:0",0,15.689,-30.206,1.072619,0.7285,"6.006"
"845",845,"46.03.2","3","14:0",0,0.653,-15.731,1.088455,0.7432,"6.006"
"846",846,"46.03.2","3","a15:0",0,40.575,8.925,1.115417,0.7494,"6.006"
"847",847,"46.03.2","3","15:0",0,4.64,22.225,1.129954,0.7494,"6.006"
"848",848,"46.03.2","3","16:1n9/i16:0",0,4.341,183.316,1.305697,0.7606,"6.006"
"849",849,"46.03.2","3","16:0",0,41.391,198.61,1.32235,0.755,"6.006"
"850",850,"46.03.2","3","i17:0",0,6.39,-28.739,1.074224,0.76,"6.006"
"851",851,"46.03.2","3","17:0cy",0,11.677,13.486,1.120402,0.7654,"6.006"
"852",852,"46.03.2","3","17:0",0,9.093,-4.249,1.101013,0.76,"6.006"
"853",853,"46.03.2","3","trans-18:1n9",0,13.16,167.731,1.288721,0.7697,"6.006"
"854",854,"46.03.2","3","18:0",0,10.587,264.65,1.394192,0.7645,"6.006"
"855",855,"46.03.2","3","19:0cy",0,51.421,-3.333,1.102014,0.7736,"6.006"
"856",856,"46.03.2","3","19:0",0,16.527,-26.643,1.076518,0.8216,"6.006"
"857",857,"46.03.2","3","20:4n6",0,1.474,30.038,1.138492,0.7919,"6.006"
"858",858,"46.03.2","3","20:5n3",0,1.592,-6.643,1.098394,0.797,"6.006"
"859",859,"46.03.3","3","12:0",0,16.264,-31.205,1.071526,0.7285,"6.003"
"860",860,"46.03.3","3","14:0",0,2.7,2.33,1.108206,0.7432,"6.003"
"861",861,"46.03.3","3","a15:0",0,40.212,-7.226,1.097757,0.7494,"6.003"
"862",862,"46.03.3","3","15:0",0,5.307,-9.038,1.095775,0.7494,"6.003"
"863",863,"46.03.3","3","16:1n9/i16:0",0,6.608,53.026,1.163605,0.7606,"6.003"
"864",864,"46.03.3","3","16:0",0,52.741,60.202,1.171441,0.755,"6.003"
"865",865,"46.03.3","3","i17:0",0,1.895,-28.851,1.074102,0.76,"6.003"
"866",866,"46.03.3","3","17:0cy",0,14.911,-13.822,1.090542,0.7654,"6.003"
"867",867,"46.03.3","3","17:0",0,12.609,-19.895,1.083899,0.76,"6.003"
"868",868,"46.03.3","3","18:2n9,12 and cis-18:1n9 and 183n3",0,17.373,27.88,1.136134,0.775,"6.003"
"869",869,"46.03.3","3","trans-18:1n9",0,15.129,67.854,1.179797,0.7697,"6.003"
"870",870,"46.03.3","3","18:0",0,2.48,3.92,1.109944,0.7645,"6.003"
"871",871,"46.03.3","3","19:0cy",0,62.487,-21.165,1.082511,0.7736,"6.003"
"872",872,"46.03.3","3","19:0",0,18.624,-30.44,1.072363,0.8216,"6.003"
"873",873,"46.03.3","3","20:4n6",0,0.837,-16.363,1.087763,0.7919,"6.003"
"874",874,"46.03.3","3","20:5n3",0,1.165,-28.543,1.074439,0.797,"6.003"
"875",875,"48.01.1","2.5","12:0",0,13.373,-30.751,1.072023,0.7285,"6.072"
"876",876,"48.01.1","2.5","14:0",0,2.164,-11.303,1.093298,0.7432,"6.072"
"877",877,"48.01.1","2.5","a15:0",0,23.026,-12.915,1.091535,0.7494,"6.072"
"878",878,"48.01.1","2.5","15:0",0,2.543,-19.936,1.083855,0.7494,"6.072"
"879",879,"48.01.1","2.5","16:1n9/i16:0",0,4.229,34.065,1.142892,0.7606,"6.072"
"880",880,"48.01.1","2.5","16:0",0,38.317,-9.768,1.094977,0.755,"6.072"
"881",881,"48.01.1","2.5","i17:0",0,4.833,-28.5,1.074486,0.76,"6.072"
"882",882,"48.01.1","2.5","17:0cy",0,8.13,-18.835,1.08506,0.7654,"6.072"
"883",883,"48.01.1","2.5","17:0",0,6.753,-27.595,1.075476,0.76,"6.072"
"884",884,"48.01.1","2.5","trans-18:1n9",0,12.276,-20.016,1.083768,0.7697,"6.072"
"885",885,"48.01.1","2.5","18:0",0,9.293,-0.511,1.1051,0.7645,"6.072"
"886",886,"48.01.1","2.5","19:0cy",0,39.024,-29.295,1.073616,0.7736,"6.072"
"887",887,"48.01.1","2.5","19:0",0,13.078,-33.528,1.068984,0.8216,"6.072"
"888",888,"48.01.1","2.5","20:4n6",0,0.629,-37.427,1.064718,0.7919,"6.072"
"889",889,"48.01.1","2.5","20:5n3",0,2.688,-34.837,1.067552,0.797,"6.072"
"890",890,"48.01.3","2.5","12:0",0,22.727,-29.68,1.073195,0.7285,"6.032"
"891",891,"48.01.3","2.5","14:0",0,4.647,-19.945,1.083845,0.7432,"6.032"
"892",892,"48.01.3","2.5","a15:0",0,64.204,-21.279,1.082386,0.7494,"6.032"
"893",893,"48.01.3","2.5","15:0",0,7.354,-23.707,1.079729,0.7494,"6.032"
"894",894,"48.01.3","2.5","16:1n9/i16:0",0,7.922,30.06,1.138517,0.7606,"6.032"
"895",895,"48.01.3","2.5","16:0",0,71.754,-12.767,1.091696,0.755,"6.032"
"896",896,"48.01.3","2.5","17:0cy",0,16.667,-22.389,1.081171,0.7654,"6.032"
"897",897,"48.01.3","2.5","17:0",0,12.276,-28.66,1.074311,0.76,"6.032"
"898",898,"48.01.3","2.5","trans-18:1n9",0,23.343,-13.915,1.090441,0.7697,"6.032"
"899",899,"48.01.3","2.5","18:0",0,17.294,-8.01,1.0969,0.7645,"6.032"
"900",900,"48.01.3","2.5","19:0cy",0,72.254,-33.353,1.069176,0.7736,"6.032"
"901",901,"48.01.3","2.5","19:0",0,20.847,-32.267,1.070364,0.8216,"6.032"
"902",902,"48.01.3","2.5","20:4n6",0,1.702,-20.693,1.083027,0.7919,"6.032"
"903",903,"48.01.3","2.5","20:5n3",0,2.615,-27.828,1.075221,0.797,"6.032"
"904",904,"05.03.1","3","12:0",0,0.824,-29.694,1.073179,0.7285,"6.009"
"905",905,"05.03.1","3","14:0",0,0.198,-17.398,1.086631,0.7432,"6.009"
"906",906,"05.03.1","3","a15:0",0,18.554,-5.877,1.099232,0.7494,"6.009"
"907",907,"05.03.1","3","15:0",0,2.232,19.477,1.126951,0.7494,"6.009"
"908",908,"05.03.1","3","16:1n9/i16:0",0,2.478,87.028,1.200726,0.7606,"6.009"
"909",909,"05.03.1","3","16:0",0,35.978,175.047,1.296691,0.755,"6.009"
"910",910,"05.03.1","3","i17:0",0,3.69,-31.48,1.071225,0.76,"6.009"
"911",911,"05.03.1","3","17:0cy",0,12.06,-0.153,1.105491,0.7654,"6.009"
"912",912,"05.03.1","3","17:0",0,10.471,-11.675,1.092891,0.76,"6.009"
"913",913,"05.03.1","3","trans-18:1n9",0,11.63,152.802,1.272456,0.7697,"6.009"
"914",914,"05.03.1","3","18:0",0,7.108,215.253,1.340465,0.7645,"6.009"
"915",915,"05.03.1","3","19:0cy",0,50.615,-18.28,1.085666,0.7736,"6.009"
"916",916,"05.03.1","3","19:0",0,15.286,-28.824,1.074132,0.8216,"6.009"
"917",917,"05.03.1","3","20:4n6",0,0.48,-31.467,1.07124,0.7919,"6.009"
"918",918,"05.03.1","3","20:5n3",0,1.048,-28.099,1.074924,0.797,"6.009"
"919",919,"05.03.2","3","12:0",0,12.478,-30.652,1.072132,0.7285,"6.034"
"920",920,"05.03.2","3","14:0",0,1.347,105.379,1.220749,0.7432,"6.034"
